,city,room_price,host_is_superhost,bedrooms,satisfaction
20777,budapest,101.04808008647836,False,0,100.0
20778,budapest,601.8235653522584,False,1,91.0
20779,budapest,443.9065657752503,False,2,80.0
20780,budapest,283.8746063824788,False,1,95.0
20781,budapest,219.95582083940403,False,2,89.0
20782,budapest,761.3855336748602,False,2,96.0
20783,budapest,104.57301311275086,True,1,100.0
20784,budapest,183.29651736617004,False,1,85.0
20785,budapest,176.24665131362505,False,2,96.0
20786,budapest,150.86713352446304,False,1,90.0
20787,budapest,126.42759787564036,False,0,94.0
20788,budapest,106.68797292851436,False,1,98.0
20789,budapest,171.78173614701322,True,1,95.0
20790,budapest,179.77158433989754,True,2,100.0
20791,budapest,172.72171828735256,False,1,98.0
20792,budapest,137.00239695445788,False,1,100.0
20793,budapest,172.72171828735256,True,1,98.0
20794,budapest,374.1128918550548,False,3,89.0
20795,budapest,135.35742820886404,False,0,40.0
20796,budapest,295.3893876016356,False,2,90.0
20797,budapest,147.57719603327538,False,2,60.0
20798,budapest,172.72171828735256,False,1,91.0
20799,budapest,99.63810687596936,False,1,100.0
20800,budapest,154.62706208582037,False,2,100.0
20801,budapest,200.6861869624477,False,2,100.0
20802,budapest,92.58824082342436,False,1,100.0
20803,budapest,183.29651736617004,False,1,94.0
20804,budapest,149.45716031395403,False,1,100.0
20805,budapest,249.0952671899234,False,2,93.0
20806,budapest,118.43774968275603,True,1,99.0
20807,budapest,100.10809794613904,True,1,86.0
20808,budapest,92.8232363585092,False,1,100.0
20809,budapest,150.6321379893782,True,3,96.0
20810,budapest,202.80114677821123,False,1,84.0
20811,budapest,133.47746392818536,True,1,93.0
20812,budapest,156.50702636649905,True,1,100.0
20813,budapest,129.24754429665836,False,2,70.0
20814,budapest,81.07345960426753,False,1,100.0
20815,budapest,129.71753536682803,False,1,84.0
20816,budapest,93.29322742867886,False,1,100.0
20817,budapest,78.95849978850403,False,1,100.0
20818,budapest,100.81308455139352,True,1,100.0
20819,budapest,172.72171828735256,False,1,92.0
20820,budapest,115.14781219156836,False,1,90.0
20821,budapest,116.0877943319077,True,1,100.0
20822,budapest,160.97194153311088,False,1,80.0
20823,budapest,100.81308455139352,False,1,93.0
20824,budapest,148.5171781736147,False,1,93.0
20825,budapest,162.85190581378956,False,1,93.0
20826,budapest,129.24754429665836,False,1,90.0
20827,budapest,129.24754429665836,False,1,93.0
20828,london,121.12232178555467,False,1,69.0
20829,london,195.91241562595545,False,1,96.0
20830,london,193.3253369082057,False,1,95.0
20831,london,180.3899433194572,False,1,87.0
20832,london,405.700980738023,False,0,65.0
20833,london,354.1945953573696,False,0,93.0
20834,london,430.3958230438157,True,1,97.0
20835,london,244.83172228885908,False,1,88.0
20836,london,438.1570591970648,False,1,87.0
20837,london,128.88355793880382,True,1,97.0
20838,london,315.62360356546486,False,2,89.0
20839,london,567.0406171358686,False,1,98.0
20840,london,159.6933135774595,False,1,98.0
20841,london,152.16726639855125,False,1,98.0
20842,london,85.1384087113996,False,1,100.0
20843,london,1133.8460452973964,False,3,93.0
20844,london,132.64658152825797,True,1,98.0
20845,london,296.5732966438533,True,1,99.0
20846,london,335.14428843575814,False,1,96.0
20847,london,348.07968202450667,False,1,97.0
20848,london,618.3118135421811,True,1,99.0
20849,london,232.13151767445143,False,1,70.0
20850,london,185.5641007549566,False,1,93.0
20851,london,219.19612408570285,False,1,91.0
20852,london,538.5827512406219,True,2,98.0
20853,london,116.18335332439617,False,1,97.0
20854,london,128.88355793880382,False,1,95.0
20855,london,141.8189515275524,True,1,97.0
20856,london,225.5462263929067,True,1,99.0
20857,london,203.6736517792046,False,0,93.0
20858,london,281.05082433735504,False,1,98.0
20859,london,142.05414050189327,True,1,98.0
20860,london,177.80286460170748,True,1,96.0
20861,london,128.88355793880382,False,1,100.0
20862,london,1339.87158682001,False,1,97.0
20863,london,322.2088948470096,False,1,98.0
20864,london,199.6754392154096,False,1,80.0
20865,london,398.1749335591147,False,1,80.0
20866,london,72.20301512265105,False,1,91.0
20867,london,168.86568357675392,True,1,97.0
20868,london,264.1172181848115,True,0,94.0
20869,london,139.46706178414357,False,1,90.0
20870,london,125.59091229803148,False,1,89.0
20871,london,208.847809214704,False,1,80.0
20872,london,238.48161998165529,False,1,100.0
20873,london,90.31256614689904,False,1,100.0
20874,london,212.61083280415812,False,1,93.0
20875,london,425.2216656083163,False,1,100.0
20876,london,154.51915614196005,False,1,99.0
20877,london,226.957360238952,False,0,80.0
20878,london,322.2088948470096,False,1,100.0
20879,london,1666.0786942308146,False,3,90.0
20880,london,180.3899433194572,False,1,95.0
20881,london,412.2862720195677,False,2,100.0
20882,london,481.90220842446905,False,1,95.0
20883,london,128.88355793880382,False,1,93.0
20884,london,232.13151767445143,False,0,80.0
20885,london,451.0924527858134,False,1,97.0
20886,london,257.76711587760764,False,0,74.0
20887,london,232.13151767445143,False,0,70.0
20888,london,293.75102895176275,False,1,76.0
20889,london,293.75102895176275,False,1,81.0
20890,london,293.75102895176275,False,1,82.0
20891,london,293.75102895176275,False,1,86.0
20892,london,293.75102895176275,False,1,84.0
20893,london,293.75102895176275,False,1,80.0
20894,london,293.75102895176275,False,1,82.0
20895,london,293.75102895176275,False,1,84.0
20896,london,268.1154307486065,False,1,78.0
20897,london,268.1154307486065,False,1,87.0
20898,london,268.1154307486065,False,1,83.0
20899,london,268.1154307486065,False,1,86.0
20900,london,268.1154307486065,False,1,86.0
20901,london,309.27350125826104,False,1,100.0
20902,london,386.4154848420706,False,1,80.0
20903,london,180.3899433194572,False,1,60.0
20904,london,360.7798866389144,False,1,83.0
20905,london,206.2607304969543,False,1,80.0
20906,london,180.3899433194572,False,1,97.0
20907,london,199.6754392154096,False,1,98.0
20908,london,344.0814694607117,False,1,100.0
20909,london,214.96272254756695,True,1,100.0
20910,london,257.5319269032668,True,1,100.0
20911,london,79.96425127590018,False,1,92.0
20912,london,468.9668148357205,False,2,98.0
20913,london,399.3508784308192,True,3,96.0
20914,london,185.32891178061573,False,1,95.0
20915,london,224.3702815212023,True,1,96.0
20916,london,56.68054281615278,True,1,93.0
20917,london,304.0993438227616,True,1,98.0
20918,london,786.0015522472306,False,2,94.0
20919,london,141.8189515275524,True,1,98.0
20920,london,141.8189515275524,False,1,95.0
20921,london,283.4027140807639,True,1,97.0
20922,london,216.37385639361227,False,1,75.0
20923,london,266.7042969025612,True,1,99.0
20924,london,128.88355793880382,False,2,92.0
20925,london,360.7798866389144,False,0,80.0
20926,london,463.79265740022106,False,1,73.0
20927,london,243.6557774171547,False,1,88.0
20928,london,230.48519485406524,False,1,90.0
20929,london,471.55389355347023,True,1,93.0
20930,london,188.3863684470472,True,1,99.0
20931,london,148.16905383475623,False,1,98.0
20932,london,257.76711587760764,False,1,93.0
20933,london,154.51915614196005,True,1,98.0
20934,london,139.23187280980267,False,1,91.0
20935,london,189.32712434441072,False,1,78.0
20936,london,238.48161998165529,True,1,99.0
20937,london,590.0891366212752,False,1,94.0
20938,london,230.48519485406524,False,1,88.0
20939,london,861.9675909593358,False,1,100.0
20940,london,186.0344787036384,False,1,100.0
20941,london,621.1340812342718,False,2,100.0
20942,london,515.2990427808744,False,1,73.0
20943,london,502.5988381664668,False,3,90.0
20944,london,97.83861332580727,False,1,90.0
20945,london,440.7441379148145,False,1,98.0
20946,london,605.8467979021143,False,2,88.0
20947,london,231.89632870011053,False,1,98.0
20948,london,1847.644582421976,True,2,94.0
20949,london,770.4790799407324,False,1,90.0
20950,london,770.4790799407324,False,1,87.0
20951,london,322.2088948470096,False,1,97.0
20952,london,131.47063665655355,False,1,93.0
20953,london,275.87666690185563,False,1,95.0
20954,london,167.6897387050495,True,1,93.0
20955,london,232.13151767445143,False,1,91.0
20956,london,386.4154848420706,False,1,93.0
20957,london,250.2410686986994,False,1,86.0
20958,london,508.9489404736706,False,1,91.0
20959,london,238.48161998165529,False,1,89.0
20960,london,128.88355793880382,False,1,95.0
20961,london,270.7025094663562,False,1,99.0
20962,london,270.7025094663562,False,1,96.0
20963,london,212.61083280415812,False,1,90.0
20964,london,212.61083280415812,False,1,87.0
20965,london,302.6882099767163,False,1,89.0
20966,london,212.61083280415812,False,1,90.0
20967,london,199.6754392154096,False,1,90.0
20968,london,212.61083280415812,False,1,85.0
20969,london,199.6754392154096,True,1,98.0
20970,london,2190.0797290623013,False,2,98.0
20971,london,167.6897387050495,False,1,98.0
20972,london,161.10444742350478,False,1,86.0
20973,london,235.89454126390555,False,1,91.0
20974,london,257.76711587760764,False,2,97.0
20975,london,111.00919588889673,False,1,100.0
20976,london,401.9379571485689,False,1,94.0
20977,london,154.51915614196005,False,1,100.0
20978,london,180.3899433194572,False,1,92.0
20979,london,109.59806204285142,False,1,86.0
20980,london,238.48161998165529,False,1,95.0
20981,london,283.4027140807639,False,1,88.0
20982,london,103.2479597356476,False,1,93.0
20983,london,170.04162844845834,True,1,98.0
20984,london,164.8674710129589,False,1,97.0
20985,london,135.23366024600767,False,1,93.0
20986,london,303.8641548484207,False,1,86.0
20987,london,232.13151767445143,False,1,94.0
20988,london,670.0533878971754,False,2,90.0
20989,london,206.2607304969543,True,1,99.0
20990,london,180.3899433194572,True,1,98.0
20991,london,1526.8468214210118,False,2,92.0
20992,london,162.5155812695501,False,1,91.0
20993,london,178.9788094734119,True,1,95.0
20994,london,127.00204614407676,True,1,96.0
20995,london,268.1154307486065,False,1,96.0
20996,london,348.07968202450667,False,1,100.0
20997,london,189.32712434441072,False,1,98.0
20998,london,296.5732966438533,False,1,98.0
20999,london,219.19612408570285,True,1,100.0
21000,london,315.62360356546486,False,1,98.0
21001,london,174.03984101225333,False,1,82.0
21002,london,172.86389614054892,False,1,97.0
21003,london,132.64658152825797,False,1,93.0
21004,london,193.3253369082057,False,1,95.0
21005,london,189.5623133187516,False,1,82.0
21006,london,139.23187280980267,False,1,85.0
21007,london,257.76711587760764,False,1,88.0
21008,london,261.53013946706176,False,1,87.0
21009,london,607.0227427738188,False,2,91.0
21010,london,438.1570591970648,False,2,100.0
21011,london,605.6116089277734,False,3,98.0
21012,london,199.6754392154096,False,1,90.0
21013,london,195.91241562595545,False,1,92.0
21014,london,130.05950281050823,True,1,100.0
21015,london,208.847809214704,True,1,99.0
21016,london,809.2852607069781,False,2,96.0
21017,london,451.3276417601543,False,2,96.0
21018,london,145.58197511700652,True,1,99.0
21019,london,328.5589971542134,False,1,75.0
21020,london,464.02784637456193,False,3,93.0
21021,london,348.07968202450667,False,1,100.0
21022,london,440.7441379148145,False,1,80.0
21023,london,409.699193301818,False,1,76.0
21024,london,427.808744326066,False,1,82.0
21025,london,376.3023589454127,False,1,82.0
21026,london,376.3023589454127,False,1,84.0
21027,london,376.3023589454127,False,1,84.0
21028,london,376.3023589454127,False,1,70.0
21029,london,579.9760107246173,False,2,96.0
21030,london,257.76711587760764,False,1,92.0
21031,london,154.75434511630095,False,1,87.0
21032,london,373.7152802276629,True,1,96.0
21033,london,380.30057150920766,True,1,99.0
21034,london,244.83172228885908,False,8,80.0
21035,london,644.4177896940191,False,2,86.0
21036,london,184.38815588325215,True,1,99.0
21037,london,204.849596650909,True,1,97.0
21038,london,212.61083280415812,True,1,95.0
21039,london,485.6652320139232,False,2,95.0
21040,london,214.02196665020344,False,1,89.0
21041,london,2162.327430090077,False,3,93.0
21042,london,690.750017639173,True,1,96.0
21043,london,296.5732966438533,False,1,94.0
21044,london,334.90909946141727,False,1,96.0
21045,london,305.5104776688069,False,0,91.0
21046,london,142.28932947623414,False,1,100.0
21047,london,113.36108563230556,False,1,85.0
21048,london,158.51736870575508,True,1,97.0
21049,london,270.7025094663562,False,1,91.0
21050,london,128.88355793880382,True,1,98.0
21051,london,117.12410922175968,False,1,96.0
21052,london,233.30746254615585,False,5,89.0
21053,london,139.23187280980267,False,1,100.0
21054,london,161.10444742350478,False,1,99.0
21055,london,105.8350384533973,True,1,98.0
21056,london,360.7798866389144,False,1,91.0
21057,london,176.62691973000307,True,1,96.0
21058,london,136.64479409205296,False,1,76.0
21059,london,191.91420306216045,False,1,74.0
21060,london,154.51915614196005,True,1,98.0
21061,london,199.6754392154096,False,1,98.0
21062,london,239.65756485335967,False,1,89.0
21063,london,257.76711587760764,False,0,81.0
21064,london,90.31256614689904,False,1,86.0
21065,london,257.76711587760764,False,1,95.0
21066,london,86.31435358310402,False,1,95.0
21067,london,206.2607304969543,False,1,89.0
21068,london,77.37717255815048,True,1,99.0
21069,london,219.19612408570285,False,1,97.0
21070,london,242.24464357110935,True,1,100.0
21071,london,248.8299348526541,False,1,93.0
21072,london,376.3023589454127,False,1,71.0
21073,london,146.9931089630518,True,1,99.0
21074,london,960.041393259484,False,1,98.0
21075,london,337.73136715350785,False,1,90.0
21076,london,288.57687151626334,True,2,98.0
21077,london,257.76711587760764,False,1,94.0
21078,london,560.6905148286648,True,1,99.0
21079,london,315.62360356546486,False,0,91.0
21080,london,413.697405865613,True,2,93.0
21081,london,264.3524071591524,False,1,100.0
21082,london,115.94816435005528,False,1,95.0
21083,london,220.3720689574073,False,1,90.0
21084,london,161.10444742350478,True,1,98.0
21085,london,244.83172228885908,True,1,96.0
21086,london,208.847809214704,False,1,98.0
21087,london,180.3899433194572,False,1,97.0
21088,london,463.79265740022106,False,0,76.0
21089,london,599.2615066205697,False,3,100.0
21090,london,307.8623674122157,False,0,90.0
21091,london,563.2775935464146,True,1,96.0
21092,london,144.1708412709612,False,1,93.0
21093,london,142.05414050189327,False,1,98.0
21094,london,315.62360356546486,False,0,91.0
21095,london,118.53524306780498,True,1,96.0
21096,london,547.7551212399163,False,1,96.0
21097,london,237.07048613561,False,1,98.0
21098,london,103.01277076130673,False,1,87.0
21099,london,146.9931089630518,True,1,95.0
21100,london,533.6437827794633,False,2,93.0
21101,london,219.19612408570285,True,1,98.0
21102,london,115.94816435005528,True,1,95.0
21103,london,178.03805357604836,True,1,98.0
21104,london,487.3115548343094,True,1,96.0
21105,london,262.9412733131071,False,1,98.0
21106,london,347.8444930501658,False,1,99.0
21107,london,242.24464357110935,False,1,100.0
21108,london,105.59984947905642,False,1,91.0
21109,london,367.3651779204591,False,0,95.0
21110,london,188.15117947270636,False,1,96.0
21111,london,145.58197511700652,True,1,98.0
21112,london,128.88355793880382,False,1,95.0
21113,london,302.92339895105715,False,1,97.0
21114,london,425.4568545826572,False,1,97.0
21115,london,393.2359650979562,False,2,95.0
21116,london,193.5605258825466,False,1,92.0
21117,london,255.41522613419883,True,1,99.0
21118,london,296.33810766951245,False,1,98.0
21119,london,618.5470025165221,False,0,100.0
21120,london,572.2147745713681,False,2,80.0
21121,london,193.3253369082057,True,1,99.0
21122,london,257.76711587760764,False,1,96.0
21123,london,180.3899433194572,False,1,90.0
21124,london,563.2775935464146,True,1,100.0
21125,london,186.740045626661,True,1,99.0
21126,london,190.73825819045604,False,0,91.0
21127,london,180.3899433194572,False,2,93.0
21128,london,332.55720971800844,True,1,99.0
21129,london,167.6897387050495,False,1,100.0
21130,london,109.59806204285142,False,1,100.0
21131,london,541.1698299583716,False,1,89.0
21132,london,232.13151767445143,False,1,94.0
21133,london,146.9931089630518,True,1,99.0
21134,london,451.0924527858134,False,2,96.0
21135,london,463.79265740022106,False,2,99.0
21136,london,251.1818245960629,True,1,98.0
21137,london,244.83172228885908,False,1,89.0
21138,london,172.86389614054892,False,1,100.0
21139,london,348.07968202450667,True,1,98.0
21140,london,231.89632870011053,False,1,99.0
21141,london,158.51736870575508,False,1,90.0
21142,london,219.19612408570285,False,1,94.0
21143,london,293.75102895176275,False,1,67.0
21144,london,686.986994049719,False,2,87.0
21145,london,393.0007761236153,False,1,60.0
21146,london,979.3268891554364,False,2,93.0
21147,london,135.46884922034857,False,1,73.0
21148,london,105.8350384533973,True,1,95.0
21149,london,281.05082433735504,False,1,80.0
21150,london,278.22855664526446,True,1,99.0
21151,london,304.0993438227616,True,1,99.0
21152,london,188.15117947270636,True,1,97.0
21153,london,427.808744326066,False,2,98.0
21154,london,266.4691079282203,True,2,95.0
21155,london,682.9887814859239,False,3,92.0
21156,london,175.45097485829865,True,1,99.0
21157,london,824.5725440391354,False,2,100.0
21158,london,457.4425550930172,False,2,98.0
21159,london,257.5319269032668,False,1,91.0
21160,london,296.33810766951245,False,0,91.0
21161,london,296.33810766951245,False,0,92.0
21162,london,304.0993438227616,False,0,94.0
21163,london,134.05771537430326,False,1,94.0
21164,london,103.01277076130673,False,1,95.0
21165,london,172.62870716620805,False,1,96.0
21166,london,589.6187586725935,False,2,89.0
21167,london,199.6754392154096,False,1,100.0
21168,london,142.05414050189327,False,1,95.0
21169,london,560.455325854324,False,1,89.0
21170,london,208.847809214704,False,1,91.0
21171,london,386.6506738164115,False,0,99.0
21172,london,141.8189515275524,False,4,93.0
21173,london,354.4297843317105,False,1,83.0
21174,london,185.5641007549566,False,1,87.0
21175,london,296.33810766951245,True,1,96.0
21176,london,229.5444389567017,False,1,97.0
21177,london,257.76711587760764,False,1,99.0
21178,london,241.06869869940496,False,1,94.0
21179,london,195.91241562595545,False,1,100.0
21180,london,458.8536889390625,False,0,90.0
21181,london,142.05414050189327,False,1,100.0
21182,london,289.9880053623086,False,1,89.0
21183,london,348.07968202450667,False,1,85.0
21184,london,153.34321127025564,False,1,93.0
21185,london,554.340412521461,False,1,88.0
21186,london,649.3567581551777,False,2,77.0
21187,london,2168.912721371622,False,3,97.0
21188,london,180.3899433194572,True,1,100.0
21189,london,288.57687151626334,False,0,89.0
21190,london,189.32712434441072,False,1,100.0
21191,london,412.2862720195677,False,1,97.0
21192,london,373.95046920200383,False,1,83.0
21193,london,99.2497471718526,False,1,92.0
21194,london,579.9760107246173,False,1,96.0
21195,london,231.89632870011053,False,1,98.0
21196,london,154.51915614196005,False,1,92.0
21197,london,318.21068228321457,False,1,89.0
21198,london,313.0365248477152,False,1,85.0
21199,london,146.9931089630518,True,1,98.0
21200,london,592.6762153390249,True,1,97.0
21201,london,308.0975563865566,False,1,95.0
21202,london,185.5641007549566,False,1,100.0
21203,london,293.75102895176275,False,1,91.0
21204,london,468.9668148357205,False,1,82.0
21205,london,244.83172228885908,False,1,100.0
21206,london,770.7142689150733,False,1,60.0
21207,london,172.86389614054892,True,2,99.0
21208,london,262.9412733131071,False,1,93.0
21209,london,882.6642207013335,False,1,100.0
21210,london,451.0924527858134,False,2,90.0
21211,london,399.58606740516007,False,1,100.0
21212,london,251.4170135704038,True,1,95.0
21213,london,322.2088948470096,False,1,85.0
21214,london,208.847809214704,False,1,98.0
21215,london,186.97523460100192,False,1,92.0
21216,london,139.23187280980267,True,1,99.0
21217,london,438.1570591970648,False,2,86.0
21218,london,186.97523460100192,False,1,93.0
21219,london,203.90884075354543,True,1,90.0
21220,london,128.88355793880382,False,1,100.0
21221,london,113.36108563230556,True,1,96.0
21222,london,186.97523460100192,False,1,92.0
21223,london,484.4892871422188,False,1,90.0
21224,london,92.66445589030786,False,1,92.0
21225,london,335.14428843575814,False,2,93.0
21226,london,283.4027140807639,False,0,94.0
21227,london,318.21068228321457,False,0,91.0
21228,london,118.53524306780498,False,1,95.0
21229,london,468.9668148357205,False,1,81.0
21230,london,251.4170135704038,True,1,95.0
21231,london,180.3899433194572,True,1,99.0
21232,london,497.42468073096734,False,1,86.0
21233,london,476.7280509889696,False,1,87.0
21234,london,159.6933135774595,False,1,90.0
21235,london,135.46884922034857,False,1,93.0
21236,london,141.8189515275524,True,1,98.0
21237,london,252.59295844210823,True,0,94.0
21238,london,113.36108563230556,True,1,98.0
21239,london,157.34142383405066,True,1,98.0
21240,london,283.4027140807639,False,1,93.0
21241,london,128.88355793880382,False,1,93.0
21242,london,135.23366024600767,True,1,95.0
21243,london,122.5334556316,False,1,96.0
21244,london,748.8416943013711,False,2,83.0
21245,london,167.6897387050495,False,1,98.0
21246,london,197.3235494720008,False,1,97.0
21247,london,255.18003715985796,False,1,88.0
21248,london,502.5988381664668,False,1,100.0
21249,london,889.2495119828783,False,2,80.0
21250,london,232.13151767445143,False,1,86.0
21251,london,494.6024130388768,False,1,83.0
21252,london,241.06869869940496,False,1,91.0
21253,london,372.5393353559585,False,1,90.0
21254,london,113.36108563230556,False,1,87.0
21255,london,463.79265740022106,False,1,83.0
21256,london,494.6024130388768,False,1,82.0
21257,london,154.51915614196005,False,1,96.0
21258,london,393.0007761236153,False,0,91.0
21259,london,420.28269714715776,False,2,93.0
21260,london,206.2607304969543,False,1,100.0
21261,london,714.0337260989205,False,1,100.0
21262,london,238.48161998165529,False,1,100.0
21263,london,468.9668148357205,False,1,86.0
21264,london,599.2615066205697,False,1,95.0
21265,london,159.6933135774595,False,1,88.0
21266,london,262.9412733131071,False,1,94.0
21267,london,222.959147675157,False,1,91.0
21268,london,162.2803922952092,False,1,100.0
21269,london,315.62360356546486,False,0,91.0
21270,london,289.9880053623086,False,0,91.0
21271,london,377.713492791458,False,2,72.0
21272,london,396.76379971306943,False,0,66.0
21273,london,525.6473576518733,True,3,98.0
21274,london,294.9269738234672,False,0,89.0
21275,london,309.27350125826104,False,0,98.0
21276,london,266.4691079282203,False,1,98.0
21277,london,252.59295844210823,False,1,91.0
21278,london,167.6897387050495,False,0,94.0
21279,london,359.60394176721,False,0,92.0
21280,london,128.88355793880382,False,1,97.0
21281,london,719.2078835344199,False,2,77.0
21282,london,547.7551212399163,False,1,88.0
21283,london,116.18335332439617,False,1,80.0
21284,london,997.4364401796844,False,2,90.0
21285,london,180.3899433194572,True,1,100.0
21286,london,321.03294997530514,False,1,98.0
21287,london,283.4027140807639,True,1,95.0
21288,london,637.5973094381335,True,2,92.0
21289,london,294.9269738234672,False,0,92.0
21290,london,710.7410804581481,False,1,97.0
21291,london,135.46884922034857,True,1,98.0
21292,london,162.5155812695501,False,1,98.0
21293,london,248.8299348526541,False,0,94.0
21294,london,199.6754392154096,False,1,97.0
21295,london,348.07968202450667,False,1,86.0
21296,london,175.45097485829865,True,1,95.0
21297,london,715.2096709706249,False,1,84.0
21298,london,250.0058797243585,False,1,90.0
21299,london,230.7203838284061,True,1,98.0
21300,london,659.7050730261765,False,2,100.0
21301,london,170.2768174227992,False,1,92.0
21302,london,231.89632870011053,False,1,100.0
21303,london,255.18003715985796,False,1,90.0
21304,london,437.921870222724,True,1,95.0
21305,london,167.6897387050495,True,1,99.0
21306,london,190.73825819045604,False,1,96.0
21307,london,317.0347374115101,True,1,98.0
21308,london,89.13662127519461,False,1,90.0
21309,london,418.8715633011124,False,1,92.0
21310,london,255.18003715985796,False,1,88.0
21311,london,268.1154307486065,False,1,80.0
21312,london,268.1154307486065,False,1,76.0
21313,london,493.4264681671724,False,2,84.0
21314,london,145.58197511700652,False,1,100.0
21315,london,90.31256614689904,False,1,86.0
21316,london,180.3899433194572,False,1,89.0
21317,london,118.53524306780498,False,1,100.0
21318,london,116.18335332439617,False,1,94.0
21319,london,113.36108563230556,False,1,83.0
21320,london,219.19612408570285,False,1,93.0
21321,london,126.531668195395,False,1,94.0
21322,london,293.9862179261036,False,1,80.0
21323,london,139.23187280980267,False,2,91.0
21324,london,128.88355793880382,False,1,90.0
21325,london,128.88355793880382,False,2,98.0
21326,london,241.06869869940496,False,1,98.0
21327,london,322.2088948470096,False,1,94.0
21328,london,264.3524071591524,True,1,98.0
21329,london,167.6897387050495,False,1,97.0
21330,london,310.6846351043063,False,1,73.0
21331,london,154.51915614196005,False,1,91.0
21332,london,116.18335332439617,False,1,91.0
21333,london,113.36108563230556,False,1,85.0
21334,london,501.1877043204215,True,1,98.0
21335,london,338.90731202521226,True,1,100.0
21336,london,457.4425550930172,False,2,84.0
21337,london,367.3651779204591,False,1,98.0
21338,london,1056.704061713587,False,2,97.0
21339,london,743.6675368658717,False,2,85.0
21340,london,735.6711117382818,False,2,83.0
21341,london,300.33632023330745,False,1,83.0
21342,london,309.27350125826104,False,1,87.0
21343,london,289.9880053623086,False,0,92.0
21344,london,628.66012841318,True,2,98.0
21345,london,474.14097227122,False,2,78.0
21346,london,285.0490369011501,False,0,88.0
21347,london,399.58606740516007,False,1,88.0
21348,london,437.921870222724,True,0,100.0
21349,london,575.9777981608222,False,1,80.0
21350,london,134.05771537430326,False,1,73.0
21351,london,773.0661586584821,False,1,100.0
21352,london,296.33810766951245,True,1,99.0
21353,london,180.3899433194572,False,1,95.0
21354,london,567.0406171358686,False,2,93.0
21355,london,134.05771537430326,True,1,99.0
21356,london,270.7025094663562,False,1,82.0
21357,london,787.1774971189351,False,2,93.0
21358,london,148.16905383475623,False,3,96.0
21359,london,180.3899433194572,True,1,97.0
21360,london,100.66088101789788,False,2,98.0
21361,london,257.76711587760764,False,1,98.0
21362,london,138.76149486112092,False,1,87.0
21363,london,126.531668195395,False,1,90.0
21364,london,127.70761306709942,True,1,100.0
21365,london,279.6396904913097,True,1,96.0
21366,london,208.847809214704,True,1,99.0
21367,london,868.5528822408805,False,1,90.0
21368,london,238.48161998165529,True,1,98.0
21369,london,322.2088948470096,False,2,96.0
21370,london,461.4407676568122,False,2,95.0
21371,london,167.6897387050495,True,1,100.0
21372,london,137.82073896375738,True,1,95.0
21373,london,267.88024177426564,True,1,100.0
21374,london,215.19791152190783,False,1,88.0
21375,london,166.27860485900422,False,1,98.0
21376,london,238.48161998165529,True,0,93.0
21377,london,417.4604294550671,False,0,88.0
21378,london,100.66088101789788,False,1,78.0
21379,london,670.0533878971754,False,2,71.0
21380,london,231.89632870011053,False,1,100.0
21381,london,502.5988381664668,False,1,88.0
21382,london,97.6034243514664,False,1,73.0
21383,london,216.60904536795317,False,1,100.0
21384,london,180.3899433194572,False,1,96.0
21385,london,132.64658152825797,False,1,91.0
21386,london,152.16726639855125,False,1,67.0
21387,london,158.2821797314142,False,1,83.0
21388,london,289.9880053623086,True,1,98.0
21389,london,154.75434511630095,False,1,95.0
21390,london,12048.73115548343,False,3,89.0
21391,london,468.4964368870387,True,1,95.0
21392,london,154.51915614196005,True,1,97.0
21393,london,264.1172181848115,True,1,97.0
21394,london,514.12309790917,False,2,88.0
21395,london,103.01277076130673,True,1,97.0
21396,london,283.4027140807639,False,1,97.0
21397,london,511.5360191914203,False,3,95.0
21398,london,507.77299560196616,False,1,92.0
21399,london,189.32712434441072,False,1,83.0
21400,london,148.16905383475623,False,1,86.0
21401,london,189.32712434441072,False,1,87.0
21402,london,230.7203838284061,True,1,95.0
21403,london,348.07968202450667,False,2,100.0
21404,london,322.44408382135043,False,1,97.0
21405,london,480.72626355276464,True,2,98.0
21406,london,268.1154307486065,False,1,96.0
21407,london,150.75613255250593,False,1,82.0
21408,london,148.16905383475623,False,1,81.0
21409,london,219.19612408570285,True,1,99.0
21410,london,103.01277076130673,True,1,99.0
21411,london,283.6379030551048,False,1,100.0
21412,london,154.75434511630095,True,1,97.0
21413,london,136.64479409205296,False,1,94.0
21414,london,889.2495119828783,False,2,96.0
21415,london,229.5444389567017,False,1,100.0
21416,london,512.9471530374656,False,1,100.0
21417,london,148.16905383475623,False,1,99.0
21418,london,97.36823537712552,False,1,97.0
21419,london,340.31844587125755,False,0,81.0
21420,london,340.0832568969167,False,1,100.0
21421,london,154.51915614196005,True,1,94.0
21422,london,193.3253369082057,False,1,97.0
21423,london,195.91241562595545,False,1,98.0
21424,london,322.44408382135043,False,0,89.0
21425,london,109.59806204285142,True,1,97.0
21426,london,161.10444742350478,False,1,88.0
21427,london,341.494390742962,False,0,89.0
21428,london,119.94637691385029,False,1,94.0
21429,london,193.3253369082057,False,1,100.0
21430,london,130.29469178484914,False,1,83.0
21431,london,135.46884922034857,False,1,85.0
21432,london,148.16905383475623,False,1,83.0
21433,london,189.32712434441072,False,1,86.0
21434,london,148.16905383475623,False,1,85.0
21435,london,148.16905383475623,False,1,84.0
21436,london,360.7798866389144,False,1,100.0
21437,london,148.16905383475623,False,1,82.0
